PC1,Result
1129.4684424505294,1-0
121.45033896526411,0-1
723.0274829129412,0-1
176.80813902257023,1-0
-156.7995422785798,0-1
-259.6929763509106,0-1
1498.8853405242921,1-0
452.83311330871265,0-1
-1425.3286516013598,1-0
158.3768835418391,0-1
211.48544400318588,1-0
970.0789478009542,0-1
-439.7449041922541,0-1
645.0645816441001,1-0
13.913618182754817,0-1
-98.0332359395411,1-0
-1314.5000973357849,0-1
-660.9068998037137,1/2-1/2
358.61295581062495,1-0
-299.4544617249667,0-1
-775.2522464651302,0-1
121.94554799842444,1-0
-169.70673880021695,1-0
636.3452349638228,0-1
-81.12524245589202,1/2-1/2
-361.3632570220743,0-1
18.105260121679294,0-1
-67.40007183326543,0-1
187.74062419257507,1-0
-486.50012648142047,0-1
-1153.3583693292096,0-1
258.41529963876246,0-1
-149.9416363359237,1-0
-1061.5748003682393,1-0
-1338.0468475022546,0-1
-219.23755670984247,1-0
63.1237846933991,1-0
745.5488024743267,1-0
-463.8616934222114,1-0
603.4793616175107,0-1
-176.54218049790006,1-0
896.1272228080757,0-1
451.07499684891127,1-0
-649.1862187643842,0-1
-181.84592272769578,0-1
0.19561917873625134,0-1
-716.8369541658521,1-0
-386.07695192054325,0-1
-1172.4804225690968,1-0
-602.332532461191,0-1
-482.53247140251415,1-0
-1286.2111634673515,1-0
-607.2816154533816,0-1
-418.40188525432086,1-0
747.4533518324838,1/2-1/2
-779.2343182311138,0-1
41.7291516732912,1-0
860.9657459603318,1-0
-489.9795011325864,1-0
421.79425802250717,0-1
677.545600412986,0-1
1052.093743702594,0-1
-18.30431755272093,1-0
228.85010982284075,1-0
-1111.7716177736231,0-1
1426.362865733378,1-0
-87.99780809881395,1-0
-252.64366369273102,0-1
-118.86067260457776,1-0
-725.0755592862929,1-0
-6.815088791454855,1-0
880.6374423603597,1-0
-333.52260880508993,1-0
-801.7872685478465,0-1
-1250.294924170454,1-0
42.34827857358596,0-1
-1520.1029529954817,1-0
-619.2901959214973,1-0
709.257965940219,0-1
345.4652162196726,1/2-1/2
154.87730521426784,0-1
-337.04849426144665,1-0
74.71814039730907,1-0
-91.59227869242568,0-1
492.0409204118746,0-1
-1280.9583797300209,0-1
-389.6395714092296,0-1
-666.6542369844956,1-0
546.4301822456118,0-1
137.54509530299947,0-1
-579.8627535321202,1-0
-144.63677515364998,1-0
1074.7655820593372,1-0
204.59316071023704,1-0
-1054.564798774006,1-0
-1947.935629394902,0-1
-809.9832791967679,0-1
-1289.6968111342262,1-0
18.165893814508763,0-1
856.0149664074488,1-0
792.4225228905957,1-0
-178.23081321754717,0-1
-328.2894184816778,0-1
-826.0346385735556,0-1
-1163.1765693520074,1-0
327.41855190193746,0-1
1067.1815289544738,1/2-1/2
637.6012137850448,1-0
210.4059691840307,0-1
-335.25512451206396,1-0
109.77312833674159,1-0
638.1321847977765,1-0
610.4804170509483,1-0
-557.5603628809909,0-1
190.64650680934892,1-0
322.99497392783314,0-1
-2.6663804507102213,1-0
1109.3733071863276,0-1
-1357.1234862258173,1-0
615.6389922345857,1-0
859.9115327673444,1-0
2.021738635942711,1-0
282.4501833332538,0-1
-622.8164939543735,0-1
-212.8695588373971,0-1
-413.22422534675525,1-0
496.2041415531671,1-0
125.42370758364132,0-1
584.433794173056,0-1
-835.8974506232503,1-0
-767.1090649643311,0-1
400.2068055349596,1-0
-569.6654859212267,0-1
-148.80201385031933,0-1
627.1655426270572,1/2-1/2
329.82406915994807,1-0
-615.7393426384115,1/2-1/2
-9.559076320178974,1-0
-1.4449485431109679,0-1
1486.9386596012032,0-1
370.89611438192514,1-0
1126.0821347369692,1-0
1576.9024836931717,1-0
471.3213799480395,0-1
-972.7423816406488,0-1
570.6280291943826,0-1
1041.2842551332128,1-0
-1977.2710226978645,0-1
1255.774937508359,0-1
118.53616577740422,1-0
792.3307444687989,1-0
180.24659763093223,1-0
-195.01337996867505,1-0
-595.6425516091044,1-0
-128.0433318858677,1-0
575.1444537565139,1-0
1210.9712332862832,0-1
431.4634254517223,0-1
-77.73742587694551,0-1
-143.6661459248444,0-1
1215.9622732922603,1-0
769.2479420918121,1-0
599.456639485526,1-0
471.82344413675946,1-0
-428.6909312870116,0-1
25.027495741258008,1-0
-230.23147806210636,1-0
-326.51656887175113,0-1
199.91644603891336,0-1
279.56985068305994,0-1
868.5391518120723,0-1
-380.29312372062077,0-1
-1300.8557586233683,0-1
-1064.4601909681946,1-0
-967.5399234696845,0-1
-685.1044302894361,0-1
514.6536792683978,0-1
-301.2842037164073,0-1
835.764813874368,0-1
519.5233331116324,0-1
72.87070377024338,1-0
-189.77725082337565,1-0
1070.3718861517664,0-1
-744.0567009403544,1-0
-501.6271493473869,1-0
536.0327031990928,0-1
-275.29660955248755,0-1
419.3758556064181,0-1
-430.99861745709404,1-0
-247.55128884167516,1-0
-185.1718170980048,1-0
-558.5345411941712,1-0
321.2647922392848,1-0
35.326437323891696,0-1
-42.612151707930025,0-1
471.8743291793644,1-0
-178.21734591961786,0-1
303.25790234826445,1-0
511.70063025672334,1-0
447.66649056717915,1-0
-707.6638005215968,0-1
568.2393587553461,0-1
941.3476317851123,0-1
-387.70954553435377,1-0
-460.5653388020128,1-0
421.143720716444,1-0
-737.6637579047906,0-1
-447.8291757561624,0-1
-540.2840225122295,0-1
-657.4358383872459,0-1
331.6217904831328,1/2-1/2
-285.4428960073051,1-0
-811.5192341249872,0-1
130.10501684195742,0-1
-1359.5881056476594,1-0
23.28187452662678,1-0
264.01401680248136,1-0
-305.7476522306961,1-0
-202.3709426317646,1-0
-626.8649864025165,0-1
-562.2556762498639,1-0
289.44185190673943,0-1
1147.4634926860895,1/2-1/2
29.705741941579618,1-0
-91.04360758504436,1-0
399.0996162941301,0-1
-1570.8534260081483,1-0
-614.5527006576249,1-0
41.819008653181754,1/2-1/2
-259.54231611485966,0-1
815.9080798879968,1-0
424.59506448288494,1-0
171.73830186634632,1-0
-1305.7200435128188,1-0
378.33176781930524,1-0
680.9329536291648,0-1
771.0425722343653,1/2-1/2
92.60893962951286,1-0
2103.518614748273,1-0
-776.9015907844423,0-1
524.9955317856002,1-0
893.9397585210345,1-0
470.08239484550904,1-0
1292.1403891822424,0-1
8.932253377143297,1/2-1/2
429.80258060360984,0-1
195.93590580192767,0-1
-965.7652993175702,0-1
805.65873483216,1-0
1273.2716422029048,1-0
584.3536858433899,0-1
147.3749880815394,1-0
-1063.3389694941716,1-0
-214.4775010875269,0-1
1814.2634866457224,1/2-1/2
-373.8719067871434,0-1
767.6756657077822,0-1
634.2362740275917,1/2-1/2
-969.8053316312967,1-0
544.7603912367035,1-0
-234.86744625395704,0-1
-56.90356929648033,1/2-1/2
-322.0007772357185,0-1
-451.406895644272,1-0
-677.1714745512886,1-0
322.2972702268694,0-1
842.0730993204952,1-0
-245.68955430461574,1-0
291.3455026619972,1-0
1218.4184325796855,1-0
-820.9456205799329,0-1
-441.54038761048423,1-0
194.98659920200544,1-0
-978.5823894597113,0-1
553.2243179875832,0-1
135.29738723603714,0-1
-13.151139445504668,1-0
-35.70085714091192,0-1
688.3679741404462,0-1
1441.7855925728359,1-0
-659.7469040783726,1-0
578.6142266571742,0-1
770.9241983433708,1-0
393.3322957865207,0-1
116.18605469913246,1-0
275.58196926413575,0-1
161.8054973865069,1-0
651.4137378058072,0-1
-159.16528510987564,0-1
-61.58743292280178,1-0
53.8258145791101,1-0
534.2636964729782,0-1
-903.4381480320326,0-1
303.4470258316096,0-1
-145.23479977463967,1-0
-1629.728357587957,0-1
-851.3751710659271,0-1
248.38099075051286,1-0
-410.39832682354063,0-1
994.8719258760507,0-1
852.2994941049783,1-0
-522.2403985888786,0-1
-1165.4906246512699,0-1
-91.07861786143485,1-0
-752.562029760416,1-0
390.36925511143227,1-0
-1210.465435798992,0-1
-853.1044541515762,1-0
4.369707922729958,1-0
522.0292811527975,1-0
128.3874772982981,1-0
-186.37263275267878,0-1
-701.3825965710466,1-0
725.9265838240149,0-1
-124.54263460581842,1-0
-929.933469137894,0-1
75.25635647850822,1-0
-1145.683023828928,0-1
408.853825766666,1-0
-10.217638520527089,1-0
643.2741788392418,0-1
684.9106003714855,1-0
1358.7995571799042,1-0
1646.3485048269026,1-0
929.1299218432118,0-1
2037.5225527517055,1-0
-347.4060746451446,1-0
748.3817991662904,0-1
-531.5134969899091,0-1
369.12686464262106,1-0
-576.0527380809308,0-1
1019.2185624052149,1-0
1656.5980702323163,0-1
1330.3951429151416,0-1
1200.5954159953085,0-1
-127.81637808132518,1-0
1556.1885098690877,0-1
1093.7624289162827,1-0
-175.96766562450102,1-0
371.46153619480947,1-0
-1074.731876032896,0-1
-987.0488261787632,0-1
61.36904775464154,1-0
-1558.1701882238915,0-1
-430.5253639789157,0-1
-75.99251103827237,1-0
458.03693344534486,0-1
359.3502870385837,0-1
-90.98710511643867,1-0
-524.6679167290936,1-0
-1506.2556617115188,1-0
-610.6042037525062,0-1
-320.2473514763806,1-0
-371.6828148576342,0-1
-421.8542745233799,0-1
-935.2671636943203,1-0
391.6695068328909,1-0
-813.9035022039734,0-1
90.79349554806686,1-0
177.36456388841043,0-1
-465.71786131951967,0-1
-532.6635971653072,1-0
-988.8103221596089,1-0
-678.2543288914871,1-0
541.1484916842687,0-1
684.9273510769881,0-1
-1118.7062751885126,0-1
-404.50507089341954,1-0
-212.95207463534916,0-1
-844.4065488772651,1-0
820.227697468421,0-1
-307.63306607867617,0-1
97.12366309931622,0-1
-590.4813993938519,0-1
258.20290942101565,1-0
-880.8806992417778,0-1
-316.20834200166155,1-0
-67.30780738508884,1-0
-626.315416692235,1-0
-496.31689108869205,0-1
154.88921831958805,1-0
0.13530194895565728,0-1
78.56841630159124,1-0
393.59661654949105,1/2-1/2
583.8317344413131,1-0
-1466.9000370807225,0-1
199.98199078178504,0-1
-282.06828104948636,0-1
-96.75447641029723,0-1
317.1674323039142,1-0
525.1435188765645,0-1
1362.0635066779637,0-1
1905.4508281915018,1-0
-51.138656257156526,0-1
899.2464676953546,0-1
1505.9716583506274,1-0
605.2497076456821,0-1
742.1490727900605,0-1
-418.4398116889879,0-1
851.1634714899965,1-0
-153.37187782305955,1-0
307.3406025833697,0-1
1184.892081050145,0-1
-678.2688924782824,0-1
-328.92488351095517,1-0
-1251.9658060092029,1-0
-1143.0917875414914,0-1
603.0130367447514,0-1
-726.6915717579309,1-0
754.2571627748198,0-1
-611.1221427074402,0-1
-618.1947502226571,1-0
172.3328735164323,1-0
-841.5927103590893,1-0
428.0997007602173,0-1
49.238007498529896,0-1
-97.96737473362009,0-1
-607.0920793935161,1-0
-678.7815078066546,0-1
-144.73161663344263,0-1
436.6939145074107,1-0
-342.0792860305255,1-0
-538.5441148370683,0-1
-1111.3514591203686,0-1
1273.2113476367363,1-0
-234.75505157923362,0-1
982.9340442140378,1-0
2397.8756287979418,1/2-1/2
-537.9774779582358,1-0
298.7315087863308,0-1
795.1918454953461,1-0
1054.9821239106855,0-1
-596.8053900428627,1-0
769.75187693619,1/2-1/2
97.23236178994557,0-1
-425.3746160035962,1-0
160.03347292961962,0-1
383.47206076844213,1-0
652.0650776012985,0-1
-95.08164500700468,0-1
-913.7108332721293,0-1
436.61091268307973,1-0
825.2372908447237,0-1
-753.2161161508543,1-0
295.18403502428964,0-1
336.87182762551765,0-1
57.25437763752916,0-1
-1418.2404857829772,1/2-1/2
-2.6692004955157245,1-0
-349.1468582595935,0-1
-530.9334154767589,0-1
-279.7895978168872,0-1
111.78904953061465,0-1
55.56076041798087,0-1
-686.8906284202099,0-1
-1863.5962701191984,1/2-1/2
291.73018767609256,1-0
-332.29563292135026,0-1
-509.0901780797808,1-0
64.68567950110582,0-1
859.1253113885455,0-1
918.9004866643445,0-1
574.0496863109952,1-0
-66.97524514315865,1-0
-43.0505418094358,0-1
276.06713584763384,0-1
612.1034542414759,1-0
-261.4942467584701,1-0
270.40440547004073,1-0
-254.46477052739965,0-1
78.24193484842908,0-1
-276.9948213590287,0-1
18.073702816192053,1-0
-52.92213045659582,1/2-1/2
-543.7406899052321,0-1
-454.69979729356646,0-1
-134.3173868814206,1-0
877.3129326193293,1-0
31.830091617645394,1-0
-325.49802154486406,0-1
234.76152921037965,1/2-1/2
-965.7458754669813,0-1
-822.6797412657643,0-1
-367.027032902286,1-0
568.7943255420482,0-1
388.64123787798053,0-1
-555.2260304554634,1-0
-58.65089160343996,1/2-1/2
231.05867638918744,1-0
-1022.7981405604869,1-0
769.7989698812307,1-0
-663.1441301808827,0-1
-223.34135922425367,0-1
379.575494408547,1-0
681.4266537969384,0-1
203.394995537039,1-0
-1056.4089066662748,0-1
121.26313692382473,0-1
-292.5716614054418,0-1
592.5332622498581,1-0
221.9380862162543,1-0
-29.268772604733385,1-0
-121.02319172850139,0-1
469.6789415705348,0-1
-754.9871177687342,0-1
158.40603337904122,1-0
569.1037216946829,0-1
-988.0989081475261,0-1
-1144.7092580922674,1-0
-648.8277900928256,1-0
1013.9698364422488,1-0
-146.95484290005516,1-0
-479.65340460451625,0-1
-365.30105588782135,1/2-1/2
490.3196848841226,0-1
329.7628025410195,1-0
-44.14596484466438,0-1
702.1837815687813,0-1
824.6161463890517,1/2-1/2
604.5511053418181,0-1
18.033515812958285,0-1
1005.2834316967378,0-1
-361.2363722104151,0-1
-638.3903443926511,1-0
301.5543669151616,0-1
-673.3946168528082,0-1
836.8075773248038,1-0
-106.4920312908007,0-1
-595.1546610942719,0-1
-666.1322121325593,1-0
-6.1937974360648695,1-0
-472.1410958083734,0-1
-693.8504005615473,0-1
-531.631531754243,0-1
91.9928757872135,0-1
-418.4935902262587,0-1
-407.9987434545792,0-1
-1148.2172512270324,1-0
-676.5587675664215,1-0
-579.5147798867438,0-1
-926.0266907650064,1-0
-431.04330293384965,1-0
216.63405018702042,1-0
322.3187624190832,1-0
620.8979528741552,1-0
988.0806101788844,1/2-1/2
-1.250281083624941,1/2-1/2
-678.8824019525778,1-0
-1118.237932760376,1-0
468.3502917150545,1-0
-649.342230749633,1-0
-886.0892835287323,1-0
-458.1923735658597,1-0
-1315.6110560105676,1-0
490.4609863828582,1-0
-118.71212603737467,1-0
-56.79793366384638,0-1
286.6347497670413,1-0
263.48739736355265,1-0
-893.1226253072264,0-1
-768.2478115106483,1-0
-218.11169532160466,0-1
-512.4884723485211,0-1
377.83009354349406,0-1
-1044.2093320591557,1-0
43.6174363523246,0-1
-846.2351945798391,1-0
251.2806003515775,0-1
-450.1001278939152,0-1
-520.5819838726629,1-0
-587.036277856872,0-1
-116.95554110657076,1-0
-134.35626270523517,0-1
-747.5099888123132,1-0
-1121.8824804481392,0-1
-2028.90671564672,1/2-1/2
625.6170199311987,0-1
686.0554730337926,1-0
812.5033657038284,0-1
52.12986334113566,1-0
-457.2363813737088,1-0
-1229.0412761860318,1-0
45.33451253321573,1-0
204.54380719662913,1-0
325.81374615966206,0-1
-585.3764050615182,1-0
-121.01811111512961,1-0
-427.5963841910707,1-0
-586.3428069526285,1-0
-9.598268607042428,0-1
-333.2922754795036,0-1
76.91527988471444,0-1
-434.42997789670744,1-0
-1073.2154691913734,0-1
-180.0005997694784,0-1
441.80418168005826,1-0
757.8188836606073,1-0
-139.54889877611595,1-0
-271.7918998252958,0-1
279.01415485678854,1-0
537.7675529244925,1-0
-211.16706890691285,0-1
134.24327015652034,1-0
683.2067484753334,0-1
1604.5424344481512,0-1
334.51478794182776,1-0
-988.2379490776948,1-0
989.7768270936594,0-1
-1032.1765128038803,1-0
535.9049197845343,1-0
-1184.6175154913394,0-1
236.45047839307608,1-0
-757.9032123984998,0-1
-129.18183541899452,0-1
49.23752147215055,0-1
-480.555301796348,1/2-1/2
476.49186823699665,1-0
784.8496765150944,1-0
-1054.0986434645768,1-0
-302.9307506545256,1-0
117.97910798546582,0-1
-832.3862983170188,0-1
1395.1460710295773,1-0
235.7566402395355,1-0
419.28013818733734,0-1
-157.33583691787317,0-1
166.4931757740028,1-0
557.8202179532823,1-0
328.12624726631566,0-1
-804.6060915659227,0-1
-476.12839508744764,1-0
-30.907661897863363,0-1
-115.36440034819088,1-0
57.29060297986871,0-1
-275.0654002876131,0-1
382.72549503927485,0-1
-665.88626971756,1/2-1/2
281.5862352397007,1/2-1/2
-276.84724684458433,0-1
-102.9552102409084,1-0
659.9145001615125,1-0
44.313942191926344,1-0
-25.6369858389412,0-1
-72.67369217310033,1-0
-139.5227385470498,0-1
471.9706287382951,0-1
109.29826987970591,1-0
-82.43176719305939,0-1
-1129.1469816326496,1-0
-576.0664257284379,0-1
-20.056550909721864,0-1
675.7249514820601,1/2-1/2
-440.90395052844815,0-1
256.5782899152423,0-1
781.8313992235976,0-1
386.51827283119246,1-0
464.90723851970006,0-1
97.7598571681624,0-1
-46.051265906001845,0-1
196.4924041176282,0-1
830.3890108728015,1-0
645.1024119652966,0-1
-423.6545728781807,1-0
-761.4370946265044,1-0
489.15854754269276,0-1
-1331.80420291247,1-0
-122.83122117814946,1-0
-410.1731248975743,1-0
350.1432194068034,1/2-1/2
-158.53118204626526,0-1
-19.996425906882905,0-1
-580.1278767845192,0-1
-1832.187096647116,0-1
-421.8620056182276,0-1
816.4710715689839,0-1
-335.0449948628843,0-1
312.55015892308256,0-1
-693.8051556085525,0-1
571.8093702122192,0-1
589.5571668533607,1-0
386.9600932399908,0-1
438.63436728583247,1-0
409.42826719020513,0-1
-160.3797884120563,1-0
-716.2343576214816,0-1
752.4086298588886,0-1
-616.5196582507988,0-1
804.6248214290495,0-1
52.76243487574811,0-1
-337.65779906165744,0-1
182.28070494583517,0-1
-74.30234678962779,1-0
-606.1125266675258,1-0
561.426211739305,1-0
167.14184242440797,1/2-1/2
-176.4810607786908,1-0
-84.67881967031235,1-0
482.42195977194433,1-0
-690.3692740318061,0-1
817.7697409751963,1-0
627.1668538064769,1-0
244.33950035764838,0-1
66.07063413922333,1-0
357.02118212614687,1-0
-652.8351969348355,1-0
694.8603759064058,1-0
-602.6434601428236,1-0
785.3812804539243,0-1
-248.65364048232232,0-1
-361.2204239943417,1-0
-607.1423822962715,0-1
339.57859509553236,1-0
707.4032334584381,1-0
554.9773764976239,1-0
-1204.7713911291014,0-1
-207.80195958612785,0-1
220.18794386449008,1-0
-65.63648484718306,0-1
-985.3873991908004,1-0
639.2849354546497,0-1
805.643442205796,0-1
-524.6708836736175,1-0
337.92127666818305,1-0
-915.99673345056,1-0
-326.55544469556617,1-0
60.74588574359268,0-1
-1104.3242715805015,1-0
-250.45041241636,1-0
-1459.8404897459397,0-1
-1244.644542138312,0-1
72.85319590253539,1-0
-189.8062537608589,0-1
270.3841283437755,1-0
1444.8428191380076,0-1
1018.3055804508645,0-1
1015.0571892559697,0-1
674.016770675717,0-1
745.5118254288072,1-0
-280.25733544156174,1-0
40.0218241426237,0-1
689.540465110957,1-0
-420.776478132942,1-0
-466.9633624509479,1-0
769.0828878322959,0-1
83.27724775464094,0-1
443.7764402361827,0-1
-295.45330523505527,0-1
736.2294136176829,1-0
-11.400121154452336,1-0
204.42552941910571,1-0
42.003927462443244,1-0
-984.8846059625118,1/2-1/2
-242.2011827064066,1-0
357.4350169774443,1-0
154.44190472089758,0-1
-846.8147900666099,1-0
281.2279715998375,0-1
173.88664731638346,1-0
-198.46793369283023,1-0
-435.73241673687244,0-1
-1193.3332904236306,0-1
191.38189393179027,1-0
-1058.1802474108156,0-1
-742.9543719633184,0-1
1163.975177318126,0-1
-361.8384319421584,1-0
644.6039703108108,0-1
-995.1701029108281,0-1
-409.7478629673369,0-1
1362.113103204762,0-1
-732.3976256466126,0-1
814.1814472838228,0-1
664.1663350941108,1-0
-131.51254531028871,0-1
-427.4818758475003,1-0
1184.9419940399916,1-0
-827.7329972798157,1-0
928.7285595734738,1/2-1/2
100.5522996075947,0-1
272.1544743719455,0-1
1391.6552692994715,0-1
-686.8634453521368,0-1
-581.1878769668369,1-0
98.82026992700003,0-1
-163.7446320560398,0-1
66.55949670681503,1-0
-794.1301091685937,1-0
-384.3630349111181,0-1
-306.4855429348936,1-0
-293.6099263823553,1-0
319.4233574921027,1-0
67.65467672885416,1-0
2193.982540791468,1/2-1/2
982.259997160384,0-1
407.2556829530081,1-0
-425.8910968793921,0-1
-491.7685193081652,1-0
279.0287184435838,1-0
-883.2226893122934,0-1
-1702.451286827686,1-0
-671.2842712872975,0-1
620.2774413445818,0-1
182.62987099354814,0-1
-457.0030584399865,0-1
-220.96628031925275,0-1
-385.5773686499688,1-0
-544.9152492173689,0-1
-262.55689742226286,1-0
88.42318079338884,1-0
-1160.3260929149726,1-0
-955.2253544926152,0-1
317.1817982047419,1-0
-85.84720208021054,1-0
-514.2298381028204,0-1
834.8800550316837,1-0
980.4889220926443,1/2-1/2
75.11007047987187,1-0
839.1625260032574,1-0
144.48763071245503,1-0
284.7681041799401,1-0
637.6076563640845,0-1
27.809873067416902,0-1
1514.6591593850058,0-1
-132.6853527438493,1-0
558.5556050757236,1-0
-129.8045114036645,1-0
-432.22019626441215,0-1
376.01386963623054,0-1
462.7387120568678,0-1
169.95691867214373,1-0
168.2866706868831,0-1
387.1234182845419,1-0
594.9393389841075,0-1
-1099.1713591500868,0-1
-334.12403561073506,0-1
-204.1602038205333,1-0
-0.9756567258273208,1-0
-905.777221944272,1-0
1034.746704527729,1-0
196.45963174619192,1-0
1007.1146544309281,1-0
895.6848202594269,1/2-1/2
1400.303747610316,1-0
-1060.9925543999937,1-0
1257.6369150586083,0-1
239.16483005821829,0-1
-603.7525708255594,1-0
715.5324842985401,1-0
171.77379816911707,1/2-1/2
-443.3076932442709,0-1
-634.9750790688299,0-1
-167.8521532181553,0-1
471.2381351105182,0-1
253.00375732123575,1-0
322.3640073720776,1-0
-480.6240338333223,0-1
-27.589159495741114,0-1
-972.513144603929,0-1
-763.0422168318291,1-0
-1095.6465699825967,0-1
147.42570356081433,0-1
-419.0678847500785,0-1
-307.6317775628686,1-0
-106.7013584505521,0-1
575.3376631368615,1/2-1/2
-442.75024553942376,1-0
-1142.935193416392,1-0
239.19760242965413,0-1
-688.604714992965,0-1
913.4430211405024,0-1
-192.05918934091142,0-1
1329.2021318051743,0-1
-621.046221376062,0-1
-25.765255279878602,1-0
1040.1262769632485,0-1
53.919537106424286,1-0
1694.5574827093856,1-0
-705.9525566572579,1-0
311.9141852038151,1-0
-1343.3230448737058,1-0
-102.01659622133229,0-1
1380.508449806202,1-0
975.3420170011373,0-1
-474.2285137661429,0-1
-360.0874871009655,0-1
1195.99961214308,0-1
97.19830090270261,1-0
663.6047788286496,1-0
222.44651953415405,1-0
-486.52324631610327,1-0
455.7279587594544,0-1
925.5359146123687,1-0
360.35901226538726,1-0
-118.73828626644081,0-1
791.8480814670565,0-1
372.59189605656957,1-0
-219.81916975199056,1-0
-243.4282547036173,0-1
-222.66748173392943,1-0
445.067938951177,0-1
3.532940627986136,1-0
-1015.3103103749322,0-1
-891.6564941732124,1-0
-299.10923560192623,1-0
61.35842316512981,1-0
473.2263418827165,1-0
651.4243623953193,1-0
206.27598377694312,1-0
-143.6715430012655,0-1
-1129.1151078641135,1-0
75.19637837538858,0-1
769.4067233356182,0-1
-359.4616011585822,1-0
-637.35667400273,1-0
-709.4923727743121,1-0
-264.3570488773448,1-0
682.5546061904133,0-1
-1501.5325604711113,1-0
426.8559741709755,0-1
656.5647514579268,0-1
-1009.4476632885414,1/2-1/2
1531.8624895928492,1-0
572.3298861987696,1-0
1373.737970711541,1/2-1/2
1187.2559758893944,0-1
448.80161457926215,1-0
94.32076563370174,0-1
-705.9080180802212,1-0
854.0580512639367,0-1
218.94178714335112,0-1
-194.93229958624988,0-1
-517.157529374857,0-1
-769.9548507009026,0-1
490.3543052476052,0-1
-127.45987085167326,1-0
-370.02036503066483,0-1
916.9969374815828,1-0
-51.1159489989941,0-1
-111.8590350312902,0-1
360.4402395475313,0-1
717.706040588495,1-0
397.30299125981173,1/2-1/2
-228.46176496003363,0-1
623.6633364816225,1-0
613.9216957041162,1-0
871.9861440047107,0-1
214.85643642676996,1-0
383.03014424617277,0-1
-1345.1249482073636,1-0
210.24582597455674,1-0
-330.78348154015976,1-0
359.40754121036935,0-1
-870.4698490108001,0-1
-981.2469587575306,1-0
-186.99185576644413,1-0
-324.75811328528926,1-0
-694.2805735418269,0-1
-386.15810575282785,1-0
168.14750459321658,0-1
417.60560569171776,1-0
627.1557431905853,1-0
-1059.9407486752914,1-0
-118.78562222467144,1-0
-72.05665627804228,0-1
-24.076792123561972,1-0
268.58067081750823,1-0
-228.63000105462652,0-1
718.8971810428038,0-1
88.4886802090382,0-1
1069.6118898031054,1-0
473.0109847204453,1-0
-372.23488814967095,0-1
655.5478091098971,1/2-1/2
327.5267645661879,1-0
750.8217672244532,1-0
364.51635030387797,1-0
265.1736960647736,1-0
611.7023349849269,1-0
1438.5125781368984,0-1
66.68606505542539,1-0
198.25059402728857,1-0
859.2299241821729,1-0
255.34968638903456,0-1
-1190.9052354707885,0-1
73.49663503984948,0-1
812.9840846000529,0-1
-790.8002531373904,1-0
404.32928019677956,0-1
781.4562932963963,0-1
-1353.6723854725658,1-0
-13.030307299976812,0-1
-976.1477514145263,0-1
-380.9711097715581,1-0
568.303055506171,0-1
-515.5115645765886,1-0
-527.5699111348322,1-0
-215.83211348610575,0-1
33.70295943420797,1-0
182.0581761649555,0-1
386.97202900892216,0-1
-595.0533770354405,1-0
438.358065426708,1-0
277.87171232637775,1-0
-877.4807265443217,0-1
560.1485938261503,1-0
-105.5369377015486,0-1
-334.0830461180726,1-0
188.48508490168206,0-1
738.1598294054684,0-1
-1656.774612632138,1-0
-321.4469520651055,1-0
-21.77151342176512,1-0
-448.2910529416481,1-0
199.31059420960582,1-0
-673.685657321083,1-0
-205.2681221009325,1-0
-1154.518122041361,0-1
303.9208387860267,1-0
118.55009643810126,1-0
-340.53985546779086,1-0
-174.82721798585635,1-0
-636.5711308772516,1/2-1/2
1258.2935784806618,0-1
908.4359821322037,1-0
-582.9392343845498,1-0
-1172.4945962429836,0-1
-1006.109273673062,0-1
479.9624436270856,1-0
328.12206525584224,1-0
-23.511443760537077,0-1
-531.5930458433372,1-0
220.03657725248104,1-0
-898.0660636781708,1-0
287.58252483796514,0-1
896.2430196674545,1-0
-207.63376881875774,1-0
-204.20561833685815,1-0
930.8694396054652,1-0
-914.4110632184611,0-1
206.32888637492533,1-0
567.185631588738,1-0
83.31887017340159,0-1
-127.51403930185234,1-0
-741.1729887691154,1-0
353.5144548435778,1-0
-649.41125112702,1-0
1095.428523941097,1-0
9.346088228440294,1-0
-534.5630885737032,0-1
-58.686461356069685,1-0
431.70569454624047,1-0
-1000.424175163967,1-0
-666.7335428247338,0-1
674.4983881748403,1-0
-575.2167192996058,0-1
-854.8923760382888,1-0
-718.6090973998212,0-1
-211.10603891475876,0-1
49.1806345496625,1-0
-27.581208051316025,0-1
506.0430539423619,1-0
-1156.745360755116,1-0
1082.5886467045184,1-0
-134.87023999927487,1-0
-91.58568921366759,0-1
234.64334754632682,1-0
-734.1810998460519,0-1
-574.834538794657,1-0
-148.06798869354452,1/2-1/2
-687.370081464238,1-0
-40.831814016345106,1-0
6.9953215604591605,1-0
-925.9371502481649,1-0
331.00266358283807,0-1
-1311.0132572665736,1-0
-514.2849051558983,1-0
141.05077708294993,0-1
-803.581706463458,0-1
-243.47921319608167,1-0
597.6716337570892,1-0
766.3353965464203,0-1
804.379511940148,0-1
399.0615202961326,1-0
-1152.7244131653183,0-1
-199.01468335830577,1-0
-304.60005563705454,0-1
-428.81990710390664,0-1
-377.3134284535013,1-0
722.3325992567825,1-0
530.8888611655807,0-1
-0.8743726669954413,1-0
-674.6921219793203,0-1
-825.9768475891433,1-0
74.5551771430296,1/2-1/2
369.28936453413235,0-1
136.9445671002536,1-0
227.11073896030757,1-0
