PC1,Result
503.02789049510875,0-1
-446.0008973028853,0-1
-815.1798542649321,0-1
-754.4244198871843,0-1
128.90675555528878,0-1
-798.2292436461526,1-0
293.4394366486654,0-1
-1239.4911210179064,1-0
1070.8152824893946,1-0
-1066.8426337187452,0-1
-680.410449836204,0-1
197.6708289771882,0-1
418.20025079166317,0-1
-853.5734521694224,1-0
-129.73228106856368,0-1
898.0282684090812,1-0
309.0227192741172,0-1
244.33813839198092,0-1
-787.396997032361,1-0
-697.8567111146908,0-1
-328.36853209497485,0-1
63.03037862913379,0-1
-675.4583600312917,0-1
1145.4506853364596,1-0
968.5102712875478,0-1
489.06919925279226,1-0
-614.1545710092118,0-1
74.57443143028786,0-1
182.8277710743596,1/2-1/2
610.4369466401408,1-0
661.8379592212423,0-1
-891.8259226701425,0-1
1226.6464638968632,1-0
-236.55923814506968,0-1
-343.70893536342237,0-1
63.10139389828555,1-0
326.3393935458321,0-1
509.3777249101363,0-1
-1229.4478659688612,1-0
168.17390783547262,1-0
-1342.1070100425277,1-0
26.175747924609823,0-1
1072.260724848013,1-0
428.5508799063314,1-0
49.38475685993444,1-0
388.65404958619956,0-1
-572.5357987853699,0-1
232.19042088022616,0-1
-981.9659343011301,0-1
-659.1420016382126,1-0
-559.319038817031,0-1
-1162.0471080931466,0-1
684.4908089675282,0-1
-486.40168513100616,1/2-1/2
-148.83106757404994,1-0
-1130.9312583215171,0-1
-287.3621277293396,0-1
1207.9858244796928,0-1
501.2914584544619,0-1
1389.9665631299654,0-1
-152.2852313852968,0-1
214.95127790656306,1-0
-1248.6197587487359,0-1
17.513728865977555,0-1
-177.6013781907891,1-0
707.3688561081453,1-0
795.868469580616,1-0
933.8939899126703,1-0
606.5559159198001,0-1
-100.26732980885527,1-0
-986.5808002136757,1-0
-683.83921150798,1-0
707.4566955326591,0-1
608.849157280169,1-0
149.09872719104806,1-0
-170.88083474958512,0-1
-749.7685644819771,1/2-1/2
-207.72741789621296,1-0
552.6622022458841,0-1
-110.56556501553177,1-0
-507.4044841820214,0-1
-1548.342776363497,0-1
835.2352782771632,1-0
134.04199055466506,0-1
-1005.6795132693023,0-1
-740.7164859964396,1-0
602.8700849399365,0-1
-530.9535738259424,0-1
1192.458580960078,1-0
-1650.0277393985382,0-1
95.95875632393336,0-1
1126.5639952492825,1-0
383.57052478246806,0-1
301.93377908894354,0-1
-95.36285791617138,1-0
-24.84524860663896,1/2-1/2
-285.4826704340189,1-0
-671.2153470233825,1-0
-326.9621577871121,1-0
1462.0323655848729,1-0
357.7115673087833,1-0
-451.32204582789336,0-1
-726.8472899437425,0-1
72.84916079178174,0-1
-401.7852713656075,0-1
362.86997292909064,0-1
1036.5511114431433,1-0
-135.99546846141493,1-0
-438.84190844229215,1/2-1/2
-773.590429564259,0-1
183.77394116642745,0-1
411.2873512457886,1-0
88.58653396057707,0-1
-266.48380602169664,1-0
-269.33591010120017,0-1
168.12591628753216,1-0
-248.64534991123628,0-1
-898.0475610940925,0-1
-34.472202828456375,1-0
6.8503145014528855,1-0
165.36279324863153,0-1
149.02815262105287,0-1
1571.1891112861626,0-1
532.3732981250955,0-1
338.1373628700235,1-0
701.5872884767896,1-0
620.9716186247829,1/2-1/2
133.5271146577261,0-1
352.34230299972705,1-0
-244.15083011783918,1-0
-534.4450538093693,1-0
718.9500101909271,1-0
911.130034007469,0-1
-453.10906911170696,0-1
-424.19295852271125,0-1
-266.5824395990535,0-1
-789.5664447617028,1-0
693.6343494118141,0-1
919.9109918923605,1-0
32.951166191949596,0-1
667.6466364708117,1/2-1/2
147.32570801779048,0-1
-239.8335918830635,0-1
-1904.661460185617,1-0
-1043.7018200077669,1-0
-599.211201100311,0-1
-752.6961823041543,0-1
314.35036116441324,0-1
109.85960579558787,1-0
251.2363047877302,1-0
-472.48850997751106,1-0
-1133.694720487078,1-0
795.0997506104991,0-1
-1611.7869163263367,0-1
204.53559007540252,0-1
-236.57854321857667,0-1
982.8175917649496,1-0
-513.7657964622385,1-0
-635.3253867326325,0-1
-865.3241589852419,1-0
-295.16154118623626,0-1
-732.46533484458,0-1
-768.2819458477516,1-0
-279.8189906672783,1-0
-385.7759252478795,1-0
568.2048852915827,1-0
516.9079033642593,0-1
1058.4411253221137,1-0
-134.82864024412538,1/2-1/2
-766.5565283095266,0-1
576.9823620829329,1-0
96.03580159560443,0-1
156.08497602450052,0-1
486.7524708084434,0-1
-428.84679637254203,1-0
133.49628639180764,1-0
43.442266193287196,1-0
-699.0451276376643,1-0
583.904840715702,0-1
305.64311981639776,1-0
930.7754740649602,1-0
1074.5803241234157,0-1
270.490713365557,1-0
478.21132922256174,1-0
771.4921237380104,1-0
-602.5162588681155,1-0
-480.8745200490662,1-0
-269.44740617302386,1-0
35.42378238544052,1/2-1/2
107.53161983562904,1-0
-1449.0572067328474,1-0
-706.4766725144309,0-1
-1115.324098699177,1-0
-373.3852086746474,1-0
-1430.4778680476813,0-1
-21.763392414009104,1-0
-545.3316611002815,1-0
-82.3997238611928,0-1
-1229.0524829153942,1-0
-457.09291541987795,1-0
126.54222778994017,0-1
-537.9679723212016,0-1
-1395.7238569220544,1-0
373.1310841905283,0-1
-602.5602153053023,0-1
-117.08621801579375,1-0
471.8756176951724,1-0
655.3961994846986,1-0
-746.185814766744,1-0
-203.5570985861723,0-1
78.12737571860953,1-0
-853.1997308714995,0-1
426.2798316551084,1-0
929.1549631198004,1-0
1933.8333658101678,1/2-1/2
231.06511896822713,0-1
-1634.785869062341,0-1
610.4852546511311,0-1
512.8016933815629,0-1
330.99887148527387,1-0
-85.82811735628184,1-0
-226.1874840874857,1-0
504.90197337761856,1/2-1/2
-118.7679955798817,0-1
582.893465007423,1-0
-457.11336210947366,1-0
378.27757670551455,0-1
-444.8719955202637,0-1
-461.57992446800563,1-0
127.08545103465258,0-1
-338.7724763841452,0-1
340.20431147458567,1-0
-929.7863071999695,1-0
-1585.8201587649214,0-1
47.511934370595554,1-0
-40.802856406085084,0-1
-408.0113121496088,0-1
219.07180846286428,0-1
-416.67068072676557,1-0
695.0179420842642,1-0
-891.9092636211349,0-1
878.8275649186648,1-0
419.36651953271394,0-1
-798.3633000764198,1-0
-455.3939011239081,0-1
740.2683043153206,1-0
412.9594762731235,1-0
1084.9234651564257,1-0
-1296.5633975608766,0-1
-1190.9614441399556,1-0
-239.96859770247875,0-1
925.7322831641823,0-1
272.6896273951502,0-1
-654.0700734767524,1-0
-1107.6032425690996,1-0
-1352.3231928140194,1-0
-397.65900460622424,1-0
-791.3714846032158,1-0
-1250.2535221012715,1-0
245.49401690792138,1-0
1414.2067615370665,0-1
-1440.4155835775628,1-0
-1264.31682067819,0-1
-321.34107341928166,1-0
407.8335265612027,0-1
-1489.4594807627427,1-0
358.77132447791155,1-0
-877.4436987125532,0-1
902.574842983809,1-0
-899.9319802257028,1-0
592.5901038451238,1-0
-285.4253935986226,1-0
-607.7628938258449,0-1
-473.8973642761284,0-1
-891.3446216340678,0-1
496.0735607574147,1-0
743.4185470318484,1-0
644.5044607941659,0-1
262.3997788730312,1-0
-761.7182123495904,1-0
490.25204913601465,1-0
892.274392535789,0-1
479.021348689364,1-0
179.08893592401728,1-0
-248.41484702231992,0-1
-1620.454479361109,1-0
-214.03453906263985,1-0
-252.80937354195657,1-0
921.6341207393821,0-1
996.7327110239621,0-1
1464.3750112450984,0-1
1043.5570044767637,1-0
-690.9190867552766,1-0
-360.10197723790134,1-0
-842.7146327500443,0-1
227.02066163083828,1-0
-530.9453285820791,0-1
-743.9723371503555,1-0
-269.4688249153787,0-1
-742.9044589734713,0-1
-1664.161788495198,0-1
-140.14507540505883,0-1
608.3148348690302,0-1
805.5697030053093,1-0
-607.7762650103032,1-0
515.1641301416739,1-0
-780.8459056790884,0-1
-519.4210895444221,1-0
-1122.3256401589938,1-0
-326.6735529097591,0-1
-744.4872130472945,1-0
259.94313355922577,1-0
-9.893605331237723,1/2-1/2
1158.895761075008,1-0
381.3981835584609,0-1
826.3458420512206,0-1
-571.2860929798567,1-0
73.50983666097818,1-0
1142.1161839320157,0-1
1046.4410557746628,1-0
-609.417951684628,0-1
33.64604438908236,1-0
824.6131567809161,1-0
1590.2230313020978,0-1
548.17774756576,1-0
1053.1949310635405,1-0
518.6313994605775,0-1
395.59201307227386,1-0
215.38118521004117,0-1
599.4529208378208,0-1
649.9652605118299,1-0
98.95850836774025,1-0
322.88162986396264,0-1
-794.8896616283364,1-0
-755.0322892718691,1-0
-431.09304636036586,0-1
-406.1486790096501,0-1
1070.3923328413616,1-0
-1655.2242918030906,1-0
1078.0877577819415,1/2-1/2
-1130.9098622427741,0-1
-135.05778116737474,0-1
-576.5475572011828,1-0
338.1525085966682,1/2-1/2
-9.643852686697755,1-0
-168.9971954437924,1-0
327.54512025054737,0-1
-1234.1581555010491,1-0
946.4316199516115,1-0
154.28266011432243,0-1
221.8793966289427,1-0
493.9342122544217,0-1
429.69035549221735,1-0
-442.68927271993425,0-1
-786.0935861394364,0-1
253.03395266105554,1-0
682.621512898952,0-1
69.54556110311523,0-1
289.4140640352048,1-0
-531.5046469425843,1-0
565.4015244632005,1-0
445.8156236328218,1-0
716.0287614979293,1-0
-330.0121855384282,1-0
-240.01717139026914,1-0
598.4134634585703,1-0
-709.3668499283203,0-1
385.33338272898163,0-1
-761.7928501529764,1-0
-278.6708853836458,1-0
-1058.2011574631795,1-0
797.5390857425641,1-0
-55.29888779031262,1-0
432.10302170522436,0-1
-942.1546093870863,0-1
-380.8426934309018,1-0
-287.2499760678056,0-1
-176.49387248691028,1-0
817.7826261332748,1-0
213.7447487124191,1-0
376.02408164922235,1-0
515.1524373859324,0-1
719.5639095781303,0-1
206.92314156196198,0-1
1085.0765328607622,1-0
421.7089221797496,1-0
-463.9947777997204,0-1
940.6781566548398,1-0
716.1251345067194,1/2-1/2
660.7984057285212,1-0
-831.2597078892118,1-0
-60.376964731374756,0-1
629.6177629172003,1-0
779.5448153328211,1-0
332.8032049508288,1-0
-32.2054100375658,1-0
-1.6077422340599696,0-1
802.1268928231434,1-0
149.60256592195492,1-0
1070.7362196623462,1-0
-298.7693040554209,0-1
348.4196498606252,1/2-1/2
194.67696003618084,0-1
427.8508703095781,0-1
-1055.8235015265632,0-1
-155.8630473868766,0-1
862.8916406109843,1/2-1/2
-136.65791887279784,1-0
-678.252774698878,1-0
1034.77004471199,0-1
-365.29830929287573,1-0
-628.5591630983031,1-0
-709.9693222365836,1-0
458.09360547727965,0-1
819.3929985153022,1-0
134.17458890579428,1/2-1/2
1026.0408251453814,0-1
-675.3259820297408,0-1
-14.851928283661437,0-1
168.84117318342714,0-1
229.31762709793702,1-0
-924.0211284838447,0-1
-632.9044072849279,1/2-1/2
568.3414453036062,0-1
-236.4717659698531,1-0
-517.122179971805,0-1
1854.0771909054151,0-1
-827.1688639827394,1-0
-455.3085426175394,1-0
251.31383608578108,0-1
0.6369027749069573,1-0
570.0582784713074,1-0
-877.4160804043493,1-0
351.7867767367866,0-1
1973.5966483900233,1-0
373.2450103942483,1-0
612.1945770735633,1-0
242.67413437240293,0-1
512.9858323650069,1-0
206.18879994213876,0-1
-1099.6466075200306,1-0
-339.3315517314604,1-0
-23.572224353085858,0-1
-793.1655833921668,0-1
-1394.2606464779522,1-0
17.825476241624074,1-0
-181.35558034474525,1-0
237.54728605758328,1-0
-185.47260075747954,0-1
49.32431539404661,0-1
-1484.4014098121202,1-0
-510.8631972530384,0-1
251.86219073011307,1-0
559.5485289861726,1-0
512.901033334877,0-1
-464.06384896335476,1-0
-250.34188328906066,0-1
126.72405541857052,1-0
-268.22855129704067,1-0
-1538.9056184193205,0-1
-175.98497580624235,0-1
-767.1842849075679,1-0
346.6786966828463,1-0
-588.0842688203984,1-0
403.8313980185326,1-0
96.08821816720774,0-1
-695.9575361693433,1-0
-73.69715055002962,1-0
145.7494926364784,0-1
353.44528756647287,1-0
-294.21456314571424,1-0
174.99906407030403,1-0
-999.2291464986235,0-1
-316.76556935693,0-1
718.9794538275664,1/2-1/2
246.07354759361988,1-0
466.7854807490721,1-0
-37.20666205653424,1-0
966.6377425976461,1-0
400.2609005352797,1-0
-37.4307958162708,1-0
-261.4801465344426,1-0
504.29748351397893,1/2-1/2
375.0208496123114,1-0
283.06996582325837,0-1
-1047.150247615932,0-1
-1272.8438620400445,1-0
134.17531794536308,1-0
674.4463615161458,1-0
-338.37150495470587,1-0
445.74694238209577,0-1
-195.07535296356036,1-0
-262.51058430303874,1-0
56.39548749373671,1/2-1/2
-1148.3075207834431,0-1
343.05216009375636,1-0
653.1307913230871,0-1
-497.00139316852847,0-1
1129.9857992656134,0-1
-638.3686091872469,0-1
-124.54401923509704,0-1
807.2649986535739,1-0
-721.5809881222344,0-1
-63.2900697530049,1-0
-761.8212709506092,0-1
-1150.9625046079527,1-0
-602.6124623135752,1-0
-484.16312091080636,1-0
-158.62480846010976,0-1
784.8177292966984,0-1
-151.56537990240895,0-1
-581.831485667481,1-0
-127.87217417397278,1-0
-971.456280929466,0-1
-100.3099977302345,1-0
169.9021454185031,1/2-1/2
-168.9710125511151,1-0
-423.67954070490987,1-0
-219.76570767776911,1-0
388.7043751525666,1-0
215.4882281355658,0-1
-595.7075368757373,1-0
710.3529029490683,0-1
1022.7021190668534,1-0
454.4995247965767,0-1
-196.61602125585478,0-1
-693.9305088912142,0-1
-1091.0159254173075,0-1
-772.1467118889695,1/2-1/2
-603.8599810003811,1-0
-421.84678644172254,1-0
-912.4950641177525,1-0
357.57447048413223,0-1
-619.3059011243813,1-0
-207.1666641201814,1-0
511.70150619601145,0-1
-224.9969031094156,1-0
283.0355884729656,0-1
-370.54761739569176,1-0
-80.6544191096109,0-1
-932.8997197706963,1-0
-147.0574154746946,0-1
716.0736165380154,0-1
726.5911479042461,1-0
475.4135123703195,0-1
-105.49281170103177,1-0
817.1114865891095,1-0
-179.99359771420086,0-1
423.4369167495902,0-1
-1130.1734296177142,0-1
-289.0991419098359,0-1
166.4880217107716,0-1
-273.4847880052753,1-0
-430.490986628623,0-1
845.615226792363,1-0
606.9893949712641,0-1
70.04884035778332,1-0
457.5127214747017,1-0
-1132.6011454438965,0-1
355.8129518396754,0-1
-86.39677179049113,0-1
-217.43806084447033,0-1
407.6828663251522,1-0
95.93016596297002,1-0
667.6404595685735,1-0
-158.53037955683703,1-0
-359.5927414305729,1-0
1216.533312531143,0-1
665.7492360676524,0-1
504.50605443891436,0-1
784.8565090070424,0-1
156.59236383978214,1-0
79.8397838626488,1-0
-704.7200141337676,1-0
-207.69625050363447,0-1
-898.1508400446896,1-0
-1011.2258873112783,0-1
-1142.4468168751796,0-1
739.7454035240967,0-1
63.06628750842401,0-1
187.2109416956514,0-1
19.210991283371186,0-1
312.562704954501,1/2-1/2
9.500009208452866,1-0
557.8438746005918,1/2-1/2
143.8583425854158,0-1
144.36782140593368,0-1
-134.33734754463694,0-1
-695.9540605348284,0-1
-130.968932152668,0-1
-398.2836754826594,1-0
787.1174186951325,1-0
-1178.8467420128263,0-1
594.4311486793968,1/2-1/2
285.98340997154946,1-0
360.3720443231846,0-1
248.37284707914523,0-1
547.6645727611494,0-1
-773.9596523886598,0-1
-245.80790553199904,0-1
-680.5427607743109,1-0
760.511720469925,0-1
450.46199606460686,0-1
-588.7575133846244,1-0
1152.1319902361865,1-0
1713.9222910701696,1/2-1/2
436.64487745685256,1-0
396.83629913775485,1-0
761.0274723061516,0-1
173.93478576404232,0-1
-102.01579373190361,1-0
-10.218367560095885,0-1
-458.2959689795066,1-0
-1145.9270674656327,0-1
851.1224593337233,1-0
486.9219727552331,1-0
-1006.1027576441634,1-0
-1632.6420447494372,1-0
-687.4124329225674,1-0
-960.6407850211767,1-0
86.71675186562152,0-1
-1029.5736322776866,0-1
-311.03496021803903,0-1
604.8176132234958,0-1
840.7910110564549,0-1
-1087.7192035478113,0-1
-698.9627587394316,0-1
-850.2295920276624,0-1
462.61396903669356,1-0
-817.2568679827677,1-0
194.6859061969767,0-1
-647.0988742564737,0-1
64.92979658767035,0-1
97.60656911424758,1-0
-756.8350912084265,0-1
-361.8930129688579,1-0
1235.122473316393,1-0
1252.534548544138,0-1
-413.1142381403174,1-0
582.6765536525427,1-0
-586.9283816556704,1-0
1377.8205467105377,1-0
433.76984576960785,0-1
-1686.911519940264,0-1
-846.693884471222,1-0
-941.5270223523748,0-1
-12.057078375943547,1-0
-740.5799486480273,0-1
338.4847770391607,0-1
-425.4645464333471,1-0
-229.5558033659836,1-0
835.0401247912978,0-1
679.6741774267484,1-0
540.5324505055801,1-0
1162.9565792049912,0-1
-1107.7083187254957,1-0
160.19971959147279,0-1
374.24919182030726,0-1
203.3076421389046,0-1
-51.17094260221302,0-1
754.256264171921,1-0
-521.2789585340579,1-0
-20.18457733746982,0-1
414.0870387536884,0-1
250.12678152847457,1-0
-340.86993679157604,0-1
800.4303594453195,1-0
-751.6026072609725,1-0
31.483090025028105,1/2-1/2
78.64096309974093,1-0
546.3503169291348,1-0
906.6456754408168,1-0
1599.394726867215,1-0
-693.7123316841371,0-1
166.5154704556453,1-0
153.3062212325758,1-0
-1524.1236802357012,0-1
551.5023534202619,1-0
-1194.9855282376082,0-1
560.1654179815123,0-1
544.1185570782463,1-0
95.4598286430678,1-0
-584.5562978178309,0-1
-935.2213366014753,1-0
149.6179319981784,1-0
224.08584952644105,1-0
400.3937418995988,0-1
331.4565666602866,0-1
225.4297638856474,1/2-1/2
556.7057836439849,0-1
-615.8144664681772,0-1
-494.47552979136935,0-1
399.20685690562186,0-1
766.3505196094543,0-1
253.61580871639308,1-0
-629.7875970611808,1-0
348.8241994244663,1-0
-1579.5915409493045,0-1
553.3538024944692,0-1
-107.31703237994361,1-0
7.244592710254892,0-1
215.63821011829532,0-1
731.603827002155,1-0
-735.353568152952,1-0
1087.997611990429,0-1
577.1424826287962,1-0
-31.012325477739523,0-1
-1442.7337474374383,0-1
-286.92499802100383,1-0
-207.0764680136299,1-0
675.7164178977841,0-1
-1063.4001399996287,0-1
-411.49389675848806,0-1
590.7101605234243,0-1
125.03199239163087,1-0
519.8774092819981,1-0
314.2068217607225,0-1
-809.9999337887994,0-1
-916.07399907181,0-1
-690.8152256648295,0-1
-265.95614108015025,0-1
802.1458079837421,0-1
425.07274298472566,1-0
1148.8123688815867,1-0
412.5432339535405,0-1
-943.2416684013695,0-1
644.6043094374713,1-0
1210.7900839109743,0-1
41.687602704389974,0-1
332.7334781974846,1-0
452.438385844956,0-1
-382.68446730474443,0-1
8.830240278742167,0-1
493.8238351350751,0-1
1229.8662366081585,0-1
87.45350095373078,1-0
681.3636126358238,0-1
428.53259767183135,1-0
66.67850352390815,1-0
201.00535304524328,1-0
-468.58034697534504,0-1
1036.5696366908332,1-0
82.16315257200404,1-0
-739.5224520474658,1-0
-571.167764416085,0-1
-5.1133505641510055,0-1
-172.86242484777858,1-0
70.00213732564998,0-1
-257.4962721036359,0-1
731.00670644309,0-1
216.70110379527796,1-0
-782.7809160538668,1-0
116.84882157356515,1-0
-107.15744864670842,0-1
-370.4695039577905,0-1
478.88457378678777,0-1
-602.5401585286154,1/2-1/2
1277.3381004224989,0-1
-1151.1133344073337,0-1
-813.2107830029104,1/2-1/2
-1067.8626164611592,0-1
-915.5548677145387,1-0
-39.57245567407881,0-1
-290.7452762714338,0-1
-96.13318505490588,1-0
334.4428006199164,0-1
-447.88874128276257,1-0
-321.3099286903139,0-1
642.9110086809719,0-1
-200.74148552580982,1-0
-1622.707974417401,1-0
963.2977480033101,1-0
760.533941701708,1-0
1384.5451025988846,1/2-1/2
-581.1829659167952,1-0
509.96916005236744,0-1
-307.57719653617005,1-0
712.5915914053753,1-0
-420.0248997812364,0-1
-84.7140729598932,1-0
-1577.1992253124224,1-0
731.9031807051279,0-1
-207.72724833288248,1-0
-894.5974605162367,1-0
-1169.0227323370873,0-1
-1214.1532390070101,1-0
559.5374183702811,0-1
-786.1571359905424,0-1
828.1396978269827,1-0
102.26911011168477,0-1
1.8121911266130155,1-0
-64.95278525677531,0-1
-822.5536589435333,0-1
331.6815255730635,1-0
348.7580444191076,1-0
93.6593607249365,1-0
-1544.8185693358569,1-0
367.8723665641478,1-0
210.28640289069972,0-1
-1161.503568385385,1-0
-259.665358042706,1-0
913.617095010673,1-0
1121.1446765096862,0-1
1235.7230468463608,1-0
197.57671653696434,0-1
677.9753834803573,1-0
213.20346957322408,0-1
1006.5151717308004,1-0
23.310199210788596,0-1
-730.2210797485218,1-0
-77.68726987390937,1-0
872.0266474709933,1-0
440.7899859269746,1-0
-725.6098363702104,0-1
946.5743795294852,1-0
279.1693135663618,1/2-1/2
-327.2448578254439,0-1
85.03441482529479,1-0
777.8171880122773,1-0
-581.8334297729989,0-1
-679.925408416203,0-1
-13.185759808987768,1-0
-661.0068953467376,1-0
1374.1926254921696,0-1
984.0421093941559,1-0
-961.150506854884,1-0
1136.9863686726717,1-0
374.8943547135609,0-1
-884.3313366322614,1-0
-759.5233334307509,1-0
187.2343045435232,0-1
-988.7857442457885,1-0
-1562.547302989291,0-1
-1208.5521832932295,1-0
-809.8108103054542,0-1
587.3095548998695,0-1
-936.2109036544912,0-1
-171.38586588282897,1-0
61.428053805002946,0-1
523.7327939222887,1-0
-832.2966843503182,0-1
601.8269542402036,0-1
-1047.180442955752,0-1
741.9689462537585,0-1
-89.96790219984268,1-0
-451.2946705328786,0-1
-730.2403566993917,1-0
488.6360366643771,0-1
69.59015046639979,0-1
400.8662663382074,0-1
-263.20879669399346,0-1
-1192.6813911519,1-0
606.4424984060702,1-0
599.1685714208006,0-1
317.86221438757593,1-0
66.17454694330945,0-1
928.6207086994955,1-0
71.15948256951606,1-0
806.1554980579294,0-1
308.42267709775115,1-0
-1142.3732245744116,1-0
-188.63434493019713,0-1
-264.75709996766363,1-0
46.92225110693971,0-1
1133.1016646318476,1-0
913.0191438395436,1-0
1977.0132756795106,0-1
1323.593931668032,1-0
971.9322956534575,1-0
-1204.7654853626896,1-0
104.7351649490538,1/2-1/2
167.01495761274919,0-1
177.3359735274471,1-0
602.9303513834693,1-0
1465.524772293837,0-1
634.7646680087073,1-0
440.7964285060143,1-0
418.3268925901325,1/2-1/2
-514.2663064583494,0-1
175.66061587878767,1-0
1205.8131441290252,0-1
165.33189153285412,1-0
788.887860836774,1-0
-191.43964986409674,0-1
215.54045248022703,1-0
737.9239294401309,1-0
69.3786588515527,0-1
-85.81812569286785,1-0
804.463220140437,0-1
-898.5307835720735,1/2-1/2
858.2171638446157,0-1
-408.592851741897,0-1
-318.4593561398078,1-0
-1019.4608698974855,0-1
4.1145536701333185,0-1
-211.16609685415415,1-0
-474.4071595596947,0-1
-216.30317984557678,0-1
-702.4720630536153,1-0
54.36483314973793,1-0
-347.40082446844235,0-1
